id,dir_genre1,dir_genre2,dir_genre3,actor1_genre1,actor1_genre2,actor1_genre3,actor2_genre1,actor2_genre2,actor2_genre3
283199,6,4,9,6,9,4,6,9,4
41745,3,6,18,6,3,18,3,6,18
141419,5,18,8,19,19,19,19,19,19
277606,5,18,8,5,18,8,5,18,8
118865,6,18,8,3,6,18,6,9,14
16988,6,7,18,6,18,8,6,18,8
27322,14,3,6,6,14,3,3,6,14
409388,6,18,8,6,10,18,6,18,8
270367,16,6,18,6,16,18,6,16,18
95977,3,6,12,18,0,6,18,1,8
15512,1,3,7,14,3,6,3,6,1
70503,6,14,18,18,8,1,18,8,1
270151,8,2,11,2,18,8,2,18,8
140482,11,18,8,11,18,8,11,0,1
34441,6,18,8,6,18,8,6,18,8
167570,18,8,1,18,8,1,18,8,1
167946,18,8,1,6,10,18,18,8,1
244981,4,6,0,14,3,18,18,8,1
79093,9,6,4,0,3,4,0,4,6
152643,18,8,1,18,8,1,18,8,1
45134,3,18,8,3,18,8,3,18,8
335405,6,18,8,6,18,8,6,18,8
20542,2,8,1,3,7,14,3,8,1
432220,18,8,1,9,11,8,19,19,19
51743,0,3,8,0,16,3,0,3,8
84237,19,19,19,19,19,19,19,19,19
46823,6,4,14,4,6,18,4,6,18
37056,3,8,14,16,14,3,14,3,6
177945,6,5,0,6,7,16,3,6,18
224284,5,10,18,5,12,10,5,10,18
265182,18,8,1,18,8,1,18,8,1
235678,6,3,14,6,14,3,6,7,3
58935,13,18,8,0,16,6,18,8,1
39266,5,6,9,5,3,12,5,18,8
256350,6,14,3,14,18,8,14,18,8
9482,16,6,15,0,16,6,6,0,16
43397,6,3,14,6,16,14,6,18,12
117192,18,6,13,6,18,16,18,8,1
104733,3,6,8,3,6,18,6,3,16
389224,2,3,18,19,19,19,19,19,19
12787,6,18,8,6,16,0,6,3,4
11604,16,1,0,14,6,3,6,14,9
309568,5,12,18,5,18,8,5,18,8
38095,3,18,8,3,18,8,3,18,8
66062,6,3,0,6,18,8,6,18,8
64198,14,3,6,3,14,6,6,3,10
361374,0,6,4,0,6,4,0,3,4
236493,2,3,7,2,18,8,2,3,7
237207,18,8,1,18,8,1,18,8,1
422951,3,6,18,6,16,14,18,8,1
146828,3,6,14,3,14,12,6,14,3
82515,19,19,19,19,19,19,19,19,19
137398,6,18,8,6,18,8,6,18,8
321055,18,8,1,18,8,1,18,8,1
362671,18,8,1,18,8,1,18,8,1
80027,6,0,16,6,0,1,6,0,16
236979,2,3,18,19,19,19,19,19,19
287218,6,18,8,6,14,18,6,18,8
358316,6,18,8,3,6,14,6,0,14
117120,11,6,15,11,16,15,15,11,18
263163,6,9,14,18,8,1,18,8,1
298218,6,0,7,6,3,18,6,18,8
44453,1,14,10,1,14,6,1,14,13
31623,6,14,0,6,3,17,6,17,0
401006,6,0,8,18,8,1,6,0,16
75269,7,8,6,3,14,18,3,18,8
418095,6,10,0,6,10,18,6,10,18
234447,2,3,7,2,15,7,19,19,19
382336,6,10,0,6,10,18,6,10,18
68761,0,16,14,16,6,0,16,14,6
235686,19,19,19,19,19,19,19,19,19
406406,6,8,15,6,3,10,6,18,8
13612,0,1,3,3,0,1,0,1,3
217665,16,11,18,16,13,11,16,11,18
234292,2,3,7,2,3,7,19,19,19
346346,9,16,15,9,16,15,9,16,15
96051,13,6,18,18,8,1,6,18,8
333484,0,16,6,6,16,4,1,18,14
369357,18,8,1,2,4,6,19,19,19
129210,3,6,0,3,6,18,3,6,17
73526,14,6,18,6,3,16,14,16,3
335773,5,18,8,5,18,8,19,19,19
433563,0,6,9,6,18,8,0,6,9
116887,0,14,9,9,14,6,14,9,12
215354,6,3,7,3,16,6,14,3,16
53717,2,7,18,2,7,18,2,7,18
275905,18,4,6,18,12,0,18,0,12
1699,6,16,11,16,11,18,16,6,3
143401,18,8,1,6,9,16,18,8,1
409685,18,8,1,19,19,19,19,19,19
260268,18,8,1,18,8,1,18,8,1
30718,18,13,1,6,16,14,6,3,18
157763,7,18,8,16,6,7,3,0,16
244667,3,0,8,3,18,8,3,18,8
39545,3,15,14,16,6,15,15,14,3
339291,6,16,11,18,8,1,18,8,1
382643,3,18,8,3,6,16,6,16,13
380192,3,11,18,3,11,6,3,11,18
211,3,6,18,3,6,18,6,9,3
387737,16,0,11,3,11,18,3,6,9
43835,3,12,14,3,12,14,3,18,8
204871,14,17,18,14,17,18,14,7,6
25130,9,3,8,9,3,8,9,3,8
64362,3,6,18,6,3,14,3,6,9
293274,5,18,8,19,19,19,19,19,19
81743,6,7,18,6,7,1,6,7,18
25934,18,1,6,6,16,0,6,14,18
204090,3,18,8,3,18,8,3,18,8
107397,3,6,18,6,16,18,6,18,8
249574,6,4,16,6,13,9,6,18,8
379368,6,18,8,6,18,8,6,18,8
391262,16,11,18,16,11,18,19,19,19
261113,2,3,18,2,3,18,2,3,18
71687,14,3,18,18,8,1,18,8,1
152484,3,8,6,3,6,16,6,16,13
182578,18,8,1,6,18,8,3,18,8
56428,3,6,9,11,0,16,3,14,9
26321,6,14,3,18,0,6,14,6,3
159292,3,14,10,3,18,8,3,18,8
369241,6,18,8,6,17,15,6,18,8
428967,18,8,1,18,8,1,19,19,19
16058,3,7,18,6,16,3,3,9,7
21947,15,0,16,0,15,8,0,15,8
57845,11,0,16,0,15,11,0,15,11
211486,8,6,18,8,6,18,8,6,18
85970,6,0,3,16,3,18,16,3,18
329253,0,6,1,14,3,18,14,3,11
357072,18,8,1,18,8,1,18,8,1
372863,0,16,13,18,8,1,18,8,1
337065,3,6,18,3,6,18,3,6,18
46281,3,4,1,3,4,18,3,4,6
49073,3,18,8,3,18,8,3,18,8
86499,16,11,18,16,11,18,16,11,18
428835,16,6,18,6,16,14,16,1,6
364923,6,18,16,18,8,1,14,3,6
24927,11,18,8,11,18,8,11,18,8
380874,18,8,1,1,7,18,3,6,18
43492,6,14,1,6,14,16,16,13,6
40029,11,0,4,6,0,11,0,9,6
6391,6,9,14,6,9,14,9,14,3
335489,18,8,1,18,8,1,18,8,1
94561,0,7,1,6,18,3,18,6,0
63324,6,14,3,3,6,18,6,3,4
46768,3,11,9,3,0,4,9,6,8
426941,3,18,8,19,19,19,19,19,19
274884,4,6,18,4,6,18,4,6,18
39367,3,18,8,18,8,1,18,8,1
349169,6,18,8,6,18,8,6,18,8
38716,6,3,14,3,6,7,6,18,7
130301,2,18,8,18,8,1,19,19,19
359666,18,8,1,18,8,1,18,8,1
370154,6,0,16,4,6,18,6,11,16
58055,6,14,9,6,0,16,6,18,8
19426,6,3,14,6,8,3,6,14,3
101244,6,18,8,6,18,8,6,18,8
185998,6,14,13,3,18,8,6,3,18
127119,5,18,8,5,18,8,19,19,19
235169,2,3,7,2,3,7,2,3,7
417201,8,1,15,6,8,16,8,1,6
201277,9,14,3,14,6,18,14,6,18
59853,6,3,1,3,6,1,1,6,18
348097,0,3,13,14,3,11,9,14,3
447251,18,8,1,18,8,1,18,8,1
344706,5,9,12,19,19,19,19,19,19
62783,3,6,18,3,18,8,3,18,8
295821,0,1,15,0,15,8,0,15,8
131794,3,4,0,3,18,14,3,18,8
279795,6,12,7,18,8,1,13,12,11
64735,16,6,11,6,3,17,6,10,17
64433,3,6,18,3,6,18,3,6,18
245527,0,4,6,6,0,4,0,4,6
177919,6,14,18,6,18,8,11,6,18
125525,6,14,3,6,14,18,6,18,8
359071,3,4,12,12,14,3,13,18,12
347989,18,8,1,3,11,18,14,6,7
264413,13,6,18,13,18,8,13,18,8
344798,6,15,14,6,16,15,15,14,18
84905,18,0,16,18,0,6,18,0,14
313015,6,3,14,3,9,8,3,6,9
243991,14,3,12,14,3,12,0,14,3
316253,19,19,19,19,19,19,19,19,19
445326,6,7,18,18,8,1,19,19,19
65539,3,6,18,6,3,14,3,12,18
219843,18,8,1,15,3,5,16,0,15
257238,6,18,8,6,18,8,6,18,8
295629,6,18,8,6,18,8,6,18,8
347300,18,8,1,18,8,1,1,2,18
388239,6,14,7,14,5,7,6,7,18
149261,5,18,8,5,18,8,5,18,8
39491,0,8,1,6,0,14,0,6,3
410413,6,14,18,18,8,1,18,8,1
52932,2,3,7,2,3,7,2,3,18
260243,6,5,9,6,18,8,6,18,8
45017,16,14,3,16,11,18,16,11,18
228178,4,6,3,3,6,8,3,4,18
324287,5,12,18,12,5,18,6,16,5
140509,6,3,16,3,6,16,6,3,0
215741,6,3,5,5,18,8,5,18,8
70022,6,14,18,6,18,8,6,18,8
56481,0,6,17,0,6,17,6,0,3
143282,8,6,13,18,8,1,18,8,1
315822,6,16,3,6,18,8,3,6,18
341209,18,8,1,18,8,1,0,16,11
105667,3,0,1,6,3,4,3,6,16
328587,3,4,18,3,18,8,6,3,8
409210,6,3,14,3,12,18,14,6,0
338635,6,3,18,0,6,16,6,18,8
348153,10,18,8,10,18,8,10,18,8
399083,18,8,1,18,14,3,18,4,6
88930,14,6,3,3,0,14,3,6,14
399976,7,5,0,7,18,8,7,18,8
175879,18,8,1,3,0,17,3,18,8
346650,3,5,6,3,6,18,6,16,3
320914,6,18,8,6,18,8,18,8,1
364906,16,0,3,16,18,8,16,18,8
359485,6,0,3,6,3,0,3,6,16
234538,2,3,7,2,3,7,19,19,19
5175,3,0,16,0,3,16,3,0,16
261764,6,18,8,6,14,7,6,18,8
332690,11,16,18,11,18,8,11,18,8
298128,6,18,8,19,19,19,19,19,19
361494,0,16,11,0,16,11,0,16,11
437040,5,9,6,5,18,8,19,19,19
106919,1,17,6,6,15,11,3,0,16
38156,16,4,6,6,16,4,16,4,6
85111,6,3,14,6,14,3,3,6,18
44085,6,16,9,3,6,9,9,16,6
37208,6,18,8,6,18,8,6,16,12
125244,2,5,7,16,13,6,7,2,14
339773,6,3,5,19,19,19,19,19,19
312485,6,16,18,18,8,1,18,8,1
182776,18,8,1,14,6,18,6,1,7
255340,18,0,6,18,0,12,18,13,4
117582,5,1,6,5,18,8,5,18,8
391946,5,18,8,19,19,19,19,19,19
322531,6,3,5,18,8,1,6,14,1
20483,6,0,1,6,0,7,0,1,7
363282,11,18,8,18,8,1,18,8,1
240372,18,8,1,19,19,19,19,19,19
100819,19,19,19,19,19,19,19,19,19
80652,6,17,14,6,18,8,6,18,8
242276,18,6,4,18,1,8,18,16,1
193890,8,3,11,6,8,18,8,6,18
57014,3,5,9,3,12,6,3,12,18
56943,6,10,18,6,9,14,6,10,18
71432,6,3,18,6,4,16,3,14,6
265818,3,6,18,6,3,9,3,6,18
10379,6,16,14,3,8,14,8,3,7
265702,3,6,18,3,6,18,3,6,18
354393,18,8,1,9,2,3,18,8,1
85237,18,11,12,4,6,0,18,4,6
334030,6,18,8,6,18,8,6,18,8
51336,19,19,19,19,19,19,19,19,19
383845,18,8,1,18,8,1,18,8,1
424885,6,18,8,6,18,8,6,18,8
265841,3,14,6,14,3,12,3,14,12
145304,12,5,18,12,5,18,19,19,19
275835,18,8,1,14,6,18,18,8,1
448978,3,6,9,6,18,8,18,8,1
18153,5,16,14,6,14,4,3,6,18
198526,3,9,16,3,9,4,9,14,3
113402,6,14,3,9,6,16,9,16,6
200803,11,6,16,15,11,18,15,11,18
397006,3,12,18,3,6,14,3,12,18
80563,3,4,18,3,14,18,3,12,18
186398,5,18,8,19,19,19,19,19,19
54403,14,3,6,14,6,18,14,6,18
218898,0,6,4,6,0,14,0,6,9
343850,5,18,8,19,19,19,19,19,19
278307,19,19,19,19,19,19,19,19,19
16117,5,18,8,5,18,8,5,18,8
96034,5,6,18,19,19,19,19,19,19
381250,5,6,18,5,18,8,19,19,19
268490,6,14,17,17,18,8,3,17,18
12,2,7,1,3,2,6,2,7,18
286456,6,17,18,6,18,8,6,18,8
414186,14,3,18,14,3,18,14,3,18
115915,3,18,8,3,18,17,3,18,17
55567,1,0,15,3,12,7,3,12,7
177962,12,6,18,6,16,4,12,6,18
289607,11,6,3,16,3,4,16,3,4
27514,3,5,18,3,5,18,3,5,18
32390,3,18,8,3,6,14,3,0,6
255288,6,18,8,19,19,19,19,19,19
367352,6,16,14,16,11,18,16,11,18
249071,14,6,18,14,6,18,14,6,18
55456,0,15,8,15,0,16,0,15,6
138647,18,8,1,18,8,1,19,19,19
198511,6,18,8,6,18,8,6,9,14
246692,6,3,18,3,18,8,3,18,8
83589,5,12,18,12,5,18,12,5,18
407933,19,19,19,19,19,19,19,19,19
63650,18,8,1,18,8,1,18,8,1
119100,18,6,0,6,18,16,3,14,13
241058,14,3,18,15,0,7,2,14,3
8471,6,16,9,0,4,9,16,14,4
284650,5,6,17,5,18,8,5,18,8
187795,0,15,2,0,15,2,0,15,17
315147,7,18,8,7,18,8,7,18,8
269270,3,6,14,6,10,3,6,1,14
205432,2,1,3,2,18,8,2,18,8
138611,18,8,1,18,8,1,19,19,19
62676,6,16,3,16,1,6,6,16,1
21970,11,8,16,6,14,16,16,15,14
58551,15,0,1,6,7,16,18,8,1
334930,16,13,18,6,0,3,0,6,16
198981,2,3,7,2,3,7,2,3,7
294369,18,6,1,0,6,7,0,6,7
52620,6,18,8,6,18,8,6,18,8
75910,4,6,0,6,7,18,6,7,18
60315,5,9,8,19,19,19,19,19,19
422267,5,18,8,19,19,19,19,19,19
389976,14,3,6,14,3,6,14,3,6
4996,6,9,8,6,18,8,6,18,8
287764,2,3,18,2,3,18,2,3,18
130766,3,12,18,3,0,4,3,0,4
53981,1,2,3,3,6,18,18,8,1
63498,2,14,12,2,14,12,2,14,12
66714,18,8,1,18,8,1,14,3,6
282892,18,8,1,18,8,1,19,19,19
352583,18,8,1,18,8,1,18,8,1
394177,6,3,18,19,19,19,19,19,19
199626,6,1,18,1,18,4,18,8,1
151409,18,8,1,6,14,0,19,19,19
280582,6,14,13,6,18,8,18,8,1
56186,5,18,6,5,18,8,19,19,19
319905,0,11,9,0,1,8,0,1,8
162494,5,18,8,5,18,8,5,18,8
212630,3,11,18,3,18,1,3,18,8
78598,19,19,19,19,19,19,19,19,19
216736,3,6,4,6,3,14,3,18,8
52160,6,18,8,6,18,8,6,18,8
56260,3,6,8,3,12,11,3,18,8
227300,0,16,3,16,3,6,3,0,16
77046,2,8,11,19,19,19,19,19,19
45978,6,14,10,6,10,0,6,10,18
143610,3,6,18,3,6,0,3,6,4
211855,6,3,14,6,18,8,6,18,8
21525,12,5,18,3,12,5,12,5,18
171636,6,3,7,18,8,1,0,3,6
3162,3,0,7,0,1,11,0,11,8
278418,2,3,14,19,19,19,19,19,19
223481,18,6,4,6,0,1,6,16,0
47614,9,14,6,9,14,6,9,14,6
64451,6,1,15,6,18,8,6,18,8
75867,6,18,8,6,18,8,6,18,8
372071,3,18,8,3,8,7,3,6,18
258334,19,19,19,19,19,19,19,19,19
113905,11,18,8,11,18,8,11,18,8
214410,5,18,8,19,19,19,19,19,19
169324,4,18,8,4,18,8,4,18,8
120844,6,14,0,6,14,3,3,14,6
388073,3,6,18,3,6,18,3,6,18
48374,0,15,4,11,16,6,0,16,15
124232,14,3,6,18,8,1,18,8,1
372894,3,18,8,3,18,8,3,18,8
324418,6,3,17,0,16,4,4,13,7
149553,0,16,11,3,7,18,3,7,2
198620,6,9,14,6,18,8,6,18,8
171721,5,18,8,19,19,19,19,19,19
317920,6,9,11,3,18,8,18,8,1
292802,3,16,4,3,18,8,3,18,8
323705,16,6,18,16,3,11,3,16,14
226405,6,3,18,18,8,1,2,18,8
33494,3,6,14,14,3,6,6,16,3
444914,5,18,8,5,18,8,19,19,19
389025,5,18,8,19,19,19,19,19,19
153913,18,8,1,3,6,14,18,8,1
48751,0,16,8,0,16,8,0,16,8
277066,3,16,18,3,11,18,3,18,8
335396,6,14,18,18,8,1,8,3,18
146737,19,19,19,19,19,19,19,19,19
363461,6,3,9,8,3,18,8,3,18
432957,18,8,1,18,8,1,18,8,1
179192,0,4,8,16,0,6,0,4,8
72008,3,14,6,3,14,12,6,1,3
17770,3,0,14,14,3,18,3,6,7
14469,12,5,3,6,16,0,0,16,3
85389,6,18,8,6,18,8,6,18,8
29676,6,3,0,3,6,18,0,1,3
11015,16,6,0,0,16,3,16,13,11
122184,9,6,8,6,9,16,18,8,1
16857,19,19,19,19,19,19,19,19,19
367302,11,1,6,6,9,16,18,8,1
274387,2,18,8,19,19,19,19,19,19
288547,3,6,18,3,6,18,3,6,18
293926,3,4,18,3,18,8,3,18,8
54819,18,8,1,18,8,1,18,8,1
22244,19,19,19,19,19,19,19,19,19
388024,0,15,3,0,14,3,0,3,8
260870,6,3,14,0,4,6,9,3,11
293767,6,14,0,6,17,18,6,0,16
56878,3,6,7,6,3,4,3,6,7
189854,2,3,7,19,19,19,19,19,19
258475,17,18,8,14,18,8,18,8,1
204224,14,6,3,14,3,17,3,6,7
158113,19,19,19,19,19,19,19,19,19
77139,18,8,1,3,6,16,6,3,18
67699,2,7,3,2,3,7,2,7,3
159734,3,18,8,3,5,6,3,18,8
150711,18,8,1,19,19,19,19,19,19
351711,6,14,16,6,0,16,3,6,14
128110,6,14,3,6,18,8,6,18,8
211341,15,9,0,0,16,15,0,16,15
322397,7,9,14,4,6,18,13,16,14
340736,18,8,1,18,8,1,9,0,6
95454,18,8,1,6,14,3,3,14,0
279019,5,12,10,12,5,18,12,5,18
393786,4,3,6,3,18,8,3,18,8
902,15,8,1,16,0,6,8,1,15
203863,16,6,0,6,16,14,16,6,18
27744,9,6,14,9,6,14,6,9,14
288152,10,1,6,6,10,18,6,10,18
253329,5,18,8,5,18,8,5,18,8
412536,3,8,14,6,18,8,6,18,8
334287,14,6,3,14,3,11,11,18,8
18193,6,16,14,8,3,18,8,3,18
374566,6,14,18,14,6,18,6,0,14
448305,5,18,8,5,18,8,19,19,19
175528,3,6,18,3,18,8,6,0,16
159061,0,6,17,6,0,1,9,10,1
251829,6,13,16,14,3,6,14,13,3
18557,16,11,0,6,0,13,16,13,11
31867,0,16,15,6,3,4,6,0,16
99011,6,0,4,6,9,16,0,6,4
306649,3,11,18,3,11,18,3,11,18
361013,6,17,18,6,17,18,6,17,18
264957,3,16,6,16,6,18,16,6,18
252625,18,6,0,18,12,1,18,6,8
6641,14,3,18,3,14,6,14,3,18
196400,8,3,4,19,19,19,19,19,19
36934,0,8,1,0,8,1,0,8,1
342214,6,1,3,1,3,6,1,3,18
387753,12,6,18,0,14,6,12,6,18
263981,18,6,0,16,6,18,19,19,19
323792,16,3,4,16,3,4,16,6,11
354759,6,18,8,6,18,8,6,18,8
56429,0,3,11,11,0,8,11,18,8
366246,5,0,15,5,18,8,5,18,8
124799,18,8,1,18,8,1,18,8,1
428143,3,18,8,3,18,8,3,18,8
398581,8,6,18,8,6,18,8,6,18
339825,3,0,5,19,19,19,19,19,19
101274,18,0,1,4,6,17,6,17,18
211911,18,8,1,6,3,7,3,18,6
79685,6,3,9,15,3,11,6,18,8
93266,2,3,7,2,3,7,19,19,19
392249,3,6,9,4,3,16,6,14,17
35808,2,3,7,2,3,18,19,19,19
284176,5,18,8,5,18,8,8,1,15
117981,3,8,0,3,12,6,3,6,0
276240,0,15,11,6,18,8,6,18,8
385478,6,5,18,6,18,8,6,17,18
225403,6,14,3,0,16,6,0,16,6
184535,2,3,12,2,3,7,19,19,19
394018,15,18,8,15,18,8,6,15,18
290924,18,8,1,18,8,1,6,18,8
180721,6,16,1,6,18,8,6,18,8
115677,6,16,14,3,6,14,6,0,5
299120,3,6,9,3,18,8,3,18,8
423155,18,8,1,18,8,1,18,8,1
4730,0,8,1,0,4,18,3,0,8
385314,3,11,18,18,16,1,18,8,1
97514,5,2,11,19,19,19,19,19,19
15676,3,6,16,6,14,16,3,4,6
63646,9,14,6,6,0,14,6,0,14
365518,6,18,8,18,8,1,18,8,1
128868,19,19,19,2,3,18,2,0,3
385992,6,13,18,6,14,13,6,14,13
80006,19,19,19,19,19,19,19,19,19
85244,1,0,6,1,6,7,1,6,7
241603,6,9,14,6,14,15,18,8,1
424215,6,3,1,6,14,3,6,14,18
356320,3,6,18,3,6,18,3,6,18
17607,6,3,16,3,0,16,3,16,11
396967,5,18,8,19,19,19,19,19,19
439039,6,5,7,6,17,18,6,17,18
111849,9,14,3,6,3,14,3,6,9
239583,7,18,8,7,18,8,7,18,8
26900,6,16,4,3,6,9,16,4,6
346006,6,14,17,6,3,14,18,8,1
86216,6,14,3,14,3,6,14,3,6
387528,16,1,3,3,8,16,1,3,18
393193,18,8,1,19,19,19,19,19,19
175989,6,3,18,6,3,18,3,6,18
185543,14,6,3,6,3,14,14,3,18
337434,3,6,18,3,11,6,3,6,18
47714,6,9,8,6,9,8,6,18,8
215582,19,19,19,19,19,19,19,19,19
161728,16,6,18,18,8,1,18,8,1
33799,6,4,14,6,3,14,6,3,9
429099,3,6,14,3,18,8,3,18,8
371743,6,18,14,6,14,3,6,18,8
179534,4,18,8,19,19,19,19,19,19
438665,5,18,8,5,18,8,5,18,8
80767,5,16,11,5,18,8,5,18,8
288126,0,16,1,0,1,8,0,1,8
66753,6,18,8,6,3,18,6,18,8
87029,18,8,1,18,8,1,18,8,1
10743,6,4,13,16,0,13,6,16,8
284093,18,8,1,6,18,8,18,8,1
352887,2,14,3,19,19,19,19,19,19
265027,6,10,14,6,3,9,6,15,3
394299,6,3,14,6,3,7,6,18,8
336740,3,6,0,6,9,16,6,18,8
255736,6,18,8,18,8,1,18,8,1
77602,5,11,18,5,11,18,5,11,18
202864,9,5,8,9,5,8,9,5,8
150233,8,10,7,6,10,18,18,8,1
192398,18,8,1,6,3,13,18,8,1
401975,18,8,1,19,19,19,19,19,19
25914,4,6,18,6,18,3,6,3,18
37206,6,5,10,6,16,14,6,14,7
202945,3,6,14,3,14,4,3,11,18
238126,6,18,8,6,18,8,6,18,8
424459,18,8,1,18,8,1,6,4,10
53149,6,16,14,11,16,0,6,16,14
278108,3,16,14,3,0,15,3,18,8
56947,3,6,14,6,3,14,3,6,16
422235,6,18,8,3,11,6,3,6,7
205417,19,19,19,19,19,19,19,19,19
337556,6,8,1,8,1,14,1,14,6
187938,1,3,6,1,6,14,6,3,18
19127,3,9,1,6,16,3,6,3,9
89267,5,18,8,5,18,8,19,19,19
383860,14,3,18,14,3,18,14,3,6
52061,16,6,18,16,4,6,6,0,16
415213,0,16,1,0,3,6,18,8,1
391079,6,17,0,6,10,17,6,10,17
55323,3,6,12,3,12,18,3,12,6
106622,0,4,16,9,14,4,4,6,3
119087,6,10,0,6,11,10,6,10,17
71027,3,18,8,3,18,8,3,18,8
277793,18,8,1,18,8,1,18,8,1
70406,16,1,6,6,18,8,18,8,1
88727,16,6,18,16,6,18,16,6,18
208289,2,3,5,18,8,1,19,19,19
32855,19,19,19,19,19,19,19,19,19
181930,14,6,18,6,14,9,0,6,3
421893,3,18,8,18,8,1,18,8,1
277117,5,18,8,19,19,19,19,19,19
640,19,19,19,19,19,19,19,19,19
27985,0,6,7,0,16,1,0,6,7
87070,6,18,8,6,18,8,6,18,8
157627,5,9,8,19,19,19,19,19,19
180137,3,6,4,3,6,14,3,4,6
255052,18,1,6,18,12,8,18,3,0
39929,11,18,8,16,15,11,11,18,8
355545,5,18,8,19,19,19,19,19,19
58398,0,16,11,16,0,6,0,16,11
10258,7,2,14,2,3,7,2,3,7
58062,5,18,8,6,14,3,5,18,8
300928,16,6,18,16,6,18,16,6,18
221241,1,7,17,1,6,7,1,7,18
148267,6,1,3,5,18,8,19,19,19
73665,3,7,18,3,7,6,3,7,18
15821,0,16,6,16,6,0,6,0,16
394529,18,8,1,18,8,1,18,8,1
421793,6,14,3,14,6,18,6,14,17
430122,8,11,6,8,11,6,8,11,6
371710,5,18,8,5,18,8,5,18,8
192881,16,11,18,16,0,1,16,9,11
301984,6,3,14,6,3,14,6,8,3
204723,6,17,18,6,17,18,6,17,18
38524,3,6,15,6,14,3,3,14,6
17899,3,14,6,16,6,3,3,6,18
407218,18,8,1,19,19,19,19,19,19
439094,18,8,1,18,8,1,18,8,1
58450,6,18,8,18,8,1,18,8,1
255749,3,12,5,3,14,0,3,18,8
76779,16,11,18,16,11,18,16,11,18
36640,0,6,16,0,4,3,0,9,6
11063,6,3,15,3,18,8,16,3,6
273966,2,18,8,19,19,19,19,19,19
354352,3,18,8,3,2,7,3,18,8
75492,3,0,6,3,6,18,3,6,1
217569,14,3,18,3,18,8,6,14,10
280198,6,3,7,6,0,16,14,6,3
274161,6,13,3,19,19,19,19,19,19
360477,18,8,1,18,8,1,18,8,1
78994,6,18,8,6,18,8,6,15,18
209431,19,19,19,19,19,19,19,19,19
14434,3,14,18,3,14,0,3,6,14
320047,6,14,17,14,6,17,6,14,13
449476,5,18,8,19,19,19,19,19,19
22901,16,3,6,6,16,0,16,3,6
250161,2,18,8,19,19,19,19,19,19
292615,18,8,1,18,8,1,0,3,6
36040,6,16,1,16,1,14,1,6,18
27306,0,16,15,0,16,15,6,0,7
389504,3,18,8,3,18,8,3,18,8
345692,11,0,16,11,18,8,11,18,8
103341,18,8,1,18,8,1,18,8,1
28503,6,4,14,11,16,13,11,16,18
236919,2,18,8,2,3,7,19,19,19
53110,18,0,6,18,0,12,18,0,12
20188,9,6,4,0,6,9,0,6,9
187440,0,8,1,6,0,12,0,8,1
28770,11,6,4,15,11,18,6,11,16
436167,6,18,8,18,8,1,6,18,8
381387,5,18,8,19,19,19,19,19,19
381161,3,6,18,3,6,18,3,6,18
126109,5,18,8,6,18,8,18,8,1
408764,6,18,10,18,6,8,18,6,8
341441,5,18,8,5,18,8,19,19,19
80919,14,6,3,6,3,0,3,6,0
225663,18,8,1,18,8,1,18,8,1
422943,11,18,8,11,18,8,11,18,8
45935,6,9,4,6,0,3,9,6,8
57307,3,14,18,3,6,18,0,3,16
9765,6,18,8,3,0,16,6,3,18
128442,6,9,5,19,19,19,19,19,19
300568,3,6,18,3,14,6,3,18,8
187899,15,5,6,19,19,19,19,19,19
273174,4,15,11,3,15,11,15,11,18
400636,6,18,8,6,18,8,6,18,8
118167,5,18,8,19,19,19,19,19,19
183208,1,3,6,3,18,8,3,18,8
233233,3,18,8,3,18,8,3,18,8
144981,18,6,1,18,11,9,6,9,0
361204,18,8,1,18,8,1,18,8,1
97010,14,3,18,14,3,18,14,3,18
191538,15,18,8,15,18,8,15,18,8
75533,3,18,8,3,7,14,3,18,8
446370,2,18,8,2,18,8,19,19,19
119200,3,0,6,3,7,18,3,6,7
48909,5,14,7,14,5,7,14,5,7
272210,14,3,12,14,3,9,3,14,12
57324,0,16,11,0,5,8,0,8,1
38198,6,3,14,6,4,3,1,3,6
88534,6,18,8,6,18,8,6,18,8
400777,16,18,8,16,18,8,16,18,8
3987,3,6,15,3,18,1,3,1,6
334558,2,18,8,19,19,19,19,19,19
115894,6,9,16,6,3,16,3,9,6
105660,3,4,18,6,3,4,3,15,6
255267,6,7,16,6,0,3,6,16,3
4413,6,14,4,6,16,4,16,6,0
84993,16,13,11,16,13,11,16,11,13
254547,5,10,18,5,10,18,5,10,18
291804,3,7,13,3,14,13,3,13,18
104463,6,4,18,6,4,0,4,6,18
378385,0,16,4,0,6,17,0,16,4
113181,6,18,8,6,3,16,6,0,16
219280,5,18,8,5,18,8,5,18,8
337073,11,4,18,11,16,3,11,16,4
420828,18,8,1,14,3,0,9,14,6
32488,3,14,4,3,6,14,16,14,6
275732,6,18,8,6,18,8,6,18,8
390168,18,17,1,1,3,4,1,17,18
179681,18,8,1,18,8,1,18,8,1
33427,2,0,1,0,1,2,0,16,1
250244,14,6,12,14,6,18,14,6,18
12289,0,6,16,6,0,3,6,0,3
312940,1,2,3,19,19,19,19,19,19
411438,4,6,18,4,6,18,4,6,18
40804,15,11,0,0,15,3,6,11,0
30142,5,10,17,5,18,8,5,18,8
128741,13,11,6,6,10,18,6,3,5
113017,16,15,0,3,9,6,3,8,1
206207,3,14,6,14,3,18,14,3,6
262178,6,4,3,14,3,6,3,14,18
39393,6,9,10,9,6,8,9,6,8
